epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
63,2303.99,2.12113,3.58334,2.96474,2.23669,0.208,0.15066,0.15969,0.42996,0.02916,0.01256,0.00367,0.42842,0.02127,0.01075,0.00362,2.54151,4.14887,3.88256,2.57115,0,0,0,0.000747784,0.000747784,0.000747784
64,2340.14,2.11395,3.59299,2.92717,2.23889,0.21066,0.15304,0.1634,0.28009,0.0447,0.01564,0.00548,0.27563,0.03711,0.01495,0.00428,2.5558,4.23563,3.89453,2.59919,0,0,0,0.00074641,0.00074641,0.00074641
65,2376.29,2.1067,3.57515,2.89816,2.23694,0.20723,0.15013,0.15978,0.34715,0.0463,0.02084,0.00731,0.34088,0.04331,0.01827,0.00541,2.54655,4.1433,3.92975,2.59185,0,0,0,0.000745035,0.000745035,0.000745035
66,2412.78,2.12029,3.56483,2.89788,2.22255,0.20675,0.15262,0.16182,0.21716,0.03101,0.01131,0.00349,0.21562,0.02544,0.00941,0.00307,2.57706,4.20257,3.92853,2.59389,0,0,0,0.000743661,0.000743661,0.000743661
67,2449.23,2.11964,3.57552,2.95406,2.21487,0.21364,0.15463,0.16442,0.24139,0.04683,0.0132,0.00369,0.22326,0.0255,0.0086,0.00285,2.57019,4.14212,3.8491,2.5924,0,0,0,0.000742286,0.000742286,0.000742286
68,2485.27,2.09666,3.52136,2.90969,2.21244,0.2054,0.14843,0.15809,0.23803,0.0385,0.01207,0.00369,0.22839,0.0287,0.00948,0.00307,2.57643,4.17994,3.86109,2.60044,0,0,0,0.000740912,0.000740912,0.000740912
69,2521.41,2.06452,3.56921,2.9104,2.20655,0.20731,0.1518,0.16163,0.42712,0.03008,0.01434,0.00437,0.44038,0.01759,0.0118,0.0037,2.54287,4.18614,3.87602,2.56979,0,0,0,0.000739537,0.000739537,0.000739537
70,2557.71,2.10603,3.52038,2.84815,2.2136,0.20391,0.15104,0.16027,0.4312,0.03834,0.01788,0.00623,0.44135,0.02416,0.01635,0.00563,2.5734,4.15858,3.90955,2.63457,0,0,0,0.000738163,0.000738163,0.000738163
71,2593.99,2.0887,3.55331,2.83398,2.21215,0.20208,0.15219,0.16212,0.24511,0.03392,0.01287,0.00368,0.22186,0.02823,0.00844,0.00246,2.5312,4.1468,3.86467,2.57037,0,0,0,0.000736788,0.000736788,0.000736788
72,2630.38,2.08105,3.56124,2.84671,2.20675,0.19795,0.14971,0.15995,0.0206,0.02866,0.01397,0.00471,0.0183,0.02402,0.01174,0.00403,2.58272,4.12688,3.93032,2.60529,0,0,0,0.000735414,0.000735414,0.000735414
