epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
71,1826.59,2.12123,3.59235,2.91255,2.13588,0.22198,0.17478,0.19359,0.46519,0.03542,0.01553,0.00507,0.44212,0.02783,0.01212,0.00372,2.63652,4.09304,3.71544,2.50274,0,0,0,0.000255731,0.000255731,0.000255731
72,1852.27,2.13642,3.62889,2.90047,2.1351,0.21787,0.16903,0.18681,0.46844,0.02978,0.01704,0.00512,0.46214,0.02508,0.01292,0.00392,2.65181,4.1244,3.73555,2.51135,0,0,0,0.000247484,0.000247484,0.000247484
73,1877.81,2.13184,3.59847,2.86891,2.10252,0.2137,0.16435,0.18099,0.4291,0.02496,0.01305,0.00408,0.43539,0.02082,0.01107,0.0035,2.64703,4.12763,3.78018,2.50362,0,0,0,0.000239238,0.000239238,0.000239238
74,1903.11,2.14504,3.58333,2.89287,2.13445,0.2182,0.16402,0.18056,0.25097,0.03952,0.02051,0.00676,0.23845,0.03201,0.01767,0.0054,2.64557,4.13018,3.67377,2.49987,0,0,0,0.000230991,0.000230991,0.000230991
75,1928.82,2.11391,3.62645,2.88553,2.11133,0.2196,0.16832,0.18354,0.25801,0.02599,0.01747,0.00574,0.2358,0.02034,0.01246,0.0044,2.64273,4.10336,3.78455,2.5152,0,0,0,0.000222744,0.000222744,0.000222744
76,1954.15,2.11123,3.54698,2.84822,2.11072,0.21129,0.16343,0.17676,0.4446,0.02821,0.01522,0.00462,0.44721,0.02422,0.01199,0.00363,2.6583,4.1344,3.7714,2.55314,0,0,0,0.000214497,0.000214497,0.000214497
77,1979.53,2.11403,3.52601,2.84605,2.10905,0.21709,0.16114,0.17555,0.4401,0.03099,0.01595,0.00513,0.45894,0.02498,0.01337,0.00407,2.65765,4.12708,3.74823,2.51286,0,0,0,0.000206251,0.000206251,0.000206251
78,2005.13,2.12395,3.56644,2.84912,2.11878,0.21718,0.16175,0.17537,0.26682,0.03249,0.0162,0.00499,0.27847,0.02639,0.01566,0.00448,2.6356,4.10072,3.73717,2.50087,0,0,0,0.000198004,0.000198004,0.000198004
79,2030.53,2.0835,3.52247,2.79271,2.09051,0.21105,0.16111,0.17321,0.26549,0.02729,0.01492,0.00456,0.46378,0.01988,0.01352,0.00409,2.6771,4.12542,3.74921,2.51584,0,0,0,0.000189757,0.000189757,0.000189757
80,2055.91,2.06882,3.5063,2.77596,2.07679,0.21678,0.15965,0.17254,0.44553,0.03478,0.01701,0.00526,0.45618,0.03018,0.01386,0.00411,2.62444,4.15317,3.71025,2.49258,0,0,0,0.000181511,0.000181511,0.000181511
81,2081.74,2.1049,3.56036,2.74119,2.07343,0.21133,0.15762,0.17005,0.45997,0.03155,0.01747,0.00532,0.47726,0.02693,0.01447,0.00473,2.6117,4.14888,3.71646,2.49712,0,0,0,0.000173264,0.000173264,0.000173264
