epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
68,12129.4,1.39382,2.13333,1.45723,1.57799,0.0979,0.11824,0.12805,0.18789,0.05058,0.03527,0.01172,0.18982,0.04687,0.03262,0.01196,2.7427,4.43196,5.32325,2.81443,0.10099,0,0,0.000611988,0.000611988,0.000611988
69,12307.7,1.38171,2.17022,1.44506,1.576,0.09634,0.11842,0.1282,0.0474,0.04349,0.02533,0.00775,0.04322,0.04004,0.02291,0.00815,2.76995,4.28348,5.29125,2.85711,0.1014,0,0,0.00060869,0.00060869,0.00060869
70,12485.9,1.43166,2.21185,1.49675,1.60405,0.09768,0.12142,0.13068,0.13997,0.05548,0.02803,0.00771,0.11987,0.04267,0.02184,0.00737,2.7961,4.42836,5.2739,2.85616,0.10153,0,0,0.000605391,0.000605391,0.000605391
71,12664.1,1.41506,2.21326,1.48049,1.60247,0.09726,0.11885,0.12841,0.25522,0.03536,0.01943,0.00551,0.25306,0.03211,0.01696,0.00564,2.84059,4.42033,5.30492,2.87174,0.10205,0,0,0.000602092,0.000602092,0.000602092
72,12842.2,1.42522,2.19626,1.49776,1.60466,0.09582,0.11941,0.1281,0.25717,0.03391,0.0211,0.00717,0.2687,0.02976,0.02046,0.00743,2.79044,4.31828,5.1216,2.8438,0.10224,0,0,0.000598794,0.000598794,0.000598794
73,13020.5,1.41958,2.17277,1.4694,1.57231,0.09772,0.12078,0.13035,0.04399,0.03855,0.0207,0.00641,0.03786,0.03436,0.0192,0.00625,2.78992,4.34022,5.14696,2.8562,0.10079,0,0,0.000595495,0.000595495,0.000595495
74,13198.8,1.4187,2.20475,1.46871,1.58993,0.09898,0.12128,0.13028,0.05676,0.04938,0.02555,0.00791,0.04732,0.04139,0.02238,0.00803,2.77414,4.4349,5.06619,2.8329,0.10119,0,0,0.000592196,0.000592196,0.000592196
75,13376.9,1.36412,2.17193,1.45198,1.56284,0.09758,0.11946,0.12917,0.04038,0.03667,0.02445,0.00812,0.03125,0.03014,0.02248,0.00808,2.79167,4.31729,5.25564,2.86031,0.10164,0,0,0.000588898,0.000588898,0.000588898
76,13555.3,1.37952,2.18163,1.44971,1.55866,0.0953,0.11473,0.12403,0.05956,0.03725,0.01742,0.00518,0.05685,0.03488,0.01637,0.00496,2.7768,4.38582,5.33542,2.85652,0.10224,0,0,0.000585599,0.000585599,0.000585599
77,13733.5,1.38739,2.16579,1.43292,1.5711,0.09662,0.11695,0.12546,0.14006,0.04741,0.03581,0.01246,0.21193,0.03811,0.03361,0.01019,2.77936,4.35205,5.12249,2.8362,0.1022,0,0,0.0005823,0.0005823,0.0005823
78,13911.6,1.41145,2.20591,1.46611,1.57392,0.09641,0.119,0.12828,0.17905,0.045,0.03055,0.01077,0.18453,0.03974,0.02804,0.01001,2.75168,4.32865,5.211,2.81366,0.10121,0,0,0.000579002,0.000579002,0.000579002
79,14089.8,1.39351,2.13065,1.44356,1.56934,0.09745,0.12021,0.12959,0.15008,0.05821,0.0314,0.0118,0.13568,0.04878,0.02915,0.01295,2.76603,4.23156,5.08879,2.84769,0.10187,0,0,0.000575703,0.000575703,0.000575703
80,14268.5,1.41998,2.16787,1.43526,1.56297,0.09763,0.1205,0.12999,0.21146,0.04546,0.03461,0.01184,0.21235,0.04404,0.03152,0.01249,2.77125,4.32944,5.23935,2.86588,0.10141,0,0,0.000572404,0.000572404,0.000572404
81,14446.9,1.40461,2.20771,1.4562,1.57954,0.09924,0.12053,0.13018,0.16952,0.05492,0.03324,0.0116,0.16715,0.05277,0.03624,0.01327,2.76089,4.33907,5.33938,2.82413,0.10217,0,0,0.000569106,0.000569106,0.000569106
82,14625.5,1.39135,2.15607,1.42158,1.57079,0.09502,0.11626,0.12491,0.25571,0.0428,0.02528,0.00876,0.04639,0.03906,0.02223,0.00864,2.77212,4.32267,5.31576,2.84158,0.10198,0,0,0.000565807,0.000565807,0.000565807
83,14804.1,1.35719,2.15331,1.42147,1.54714,0.09697,0.12046,0.12909,0.37518,0.04223,0.03157,0.01094,0.36215,0.03665,0.03084,0.01174,2.76856,4.2681,5.31788,2.86418,0.10119,0,0,0.000562508,0.000562508,0.000562508
84,14982.1,1.34622,2.13879,1.39486,1.55608,0.09728,0.11645,0.12664,0.12056,0.0494,0.03195,0.01097,0.09905,0.04038,0.03121,0.01147,2.80731,4.2965,5.47596,2.8497,0.10181,0,0,0.00055921,0.00055921,0.00055921
85,15160.4,1.36776,2.13479,1.41424,1.54945,0.09632,0.11678,0.1257,0.13877,0.05236,0.02775,0.00877,0.12512,0.04794,0.02662,0.00848,2.77777,4.35063,5.18521,2.87073,0.10124,0,0,0.000555911,0.000555911,0.000555911
86,15338.6,1.37744,2.13093,1.42906,1.56184,0.09625,0.11872,0.12771,0.25674,0.0396,0.02019,0.00691,0.25498,0.02833,0.01836,0.00617,2.74913,4.33967,5.40108,2.80655,0.10193,0,0,0.000552612,0.000552612,0.000552612
87,15516.7,1.39091,2.14464,1.44057,1.57084,0.09453,0.11412,0.12292,0.24401,0.04308,0.02523,0.00799,0.43474,0.03386,0.02206,0.00805,2.78616,4.32125,5.29273,2.84514,0.10057,0,0,0.000549314,0.000549314,0.000549314
88,15695.1,1.36444,2.12073,1.40177,1.54987,0.09651,0.11569,0.12472,0.24077,0.0395,0.02109,0.00719,0.45038,0.02787,0.01802,0.00576,2.78688,4.2662,5.39833,2.84252,0.10131,0,0,0.000546015,0.000546015,0.000546015
89,15873.2,1.40562,2.16207,1.43477,1.57606,0.09497,0.11385,0.12273,0.30902,0.03767,0.02078,0.00622,0.31094,0.03905,0.0209,0.00637,2.79179,4.32877,5.35579,2.86,0.10091,0,0,0.000542716,0.000542716,0.000542716
90,16051.8,1.42814,2.2229,1.42923,1.57098,0.09882,0.11953,0.12879,0.12283,0.04789,0.03531,0.01202,0.12059,0.04512,0.03208,0.01085,2.75782,4.33471,5.45294,2.83184,0.10017,0,0,0.000539417,0.000539417,0.000539417
