epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
60,1809.46,2.38011,3.84636,3.72554,2.37234,0.14636,0.12143,0.13139,0.67543,0.03503,0.02698,0.00903,0.65815,0.02831,0.01599,0.00498,2.15539,3.43013,5.75053,2.17522,0,0,0,0.000751907,0.000751907,0.000751907
61,1839.63,2.38316,3.85013,3.7457,2.38159,0.14379,0.11845,0.12889,0.67939,0.03353,0.04473,0.01572,0.66624,0.02518,0.02258,0.00821,2.08421,3.39223,5.45583,2.1338,0,0,0,0.000750533,0.000750533,0.000750533
62,1869.64,2.37118,3.82022,3.78214,2.35292,0.14754,0.11732,0.1321,0.68979,0.03406,0.03692,0.01451,0.68159,0.02533,0.02382,0.00698,2.13066,3.37558,4.84318,2.13888,0,0,0,0.000749159,0.000749159,0.000749159
63,1899.66,2.34401,3.81801,3.65558,2.34392,0.14309,0.11496,0.12885,0.67988,0.03561,0.0438,0.0172,0.65834,0.02534,0.02484,0.0083,2.08748,3.41979,5.67762,2.11288,0,0,0,0.000747784,0.000747784,0.000747784
64,1930.15,2.36204,3.83183,3.65699,2.32118,0.14998,0.11552,0.13382,0.68243,0.03464,0.04781,0.01784,0.65858,0.02803,0.02722,0.00878,2.05355,3.37013,4.51184,2.11287,0,0,0,0.00074641,0.00074641,0.00074641
65,1960.43,2.30549,3.83969,3.61906,2.30781,0.15056,0.11614,0.13353,0.67089,0.03858,0.04177,0.01632,0.66791,0.02479,0.02641,0.00722,2.06173,3.34116,6.43208,2.09622,0,0,0,0.000745035,0.000745035,0.000745035
66,1990.51,2.36535,3.81449,3.63862,2.30844,0.14613,0.11297,0.13002,0.6993,0.04258,0.04955,0.01911,0.67785,0.03436,0.02841,0.0087,2.02295,3.352,5.92498,2.06638,0,0,0,0.000743661,0.000743661,0.000743661
67,2020.72,2.31503,3.82586,3.57106,2.28855,0.14768,0.11056,0.13099,0.61339,0.05723,0.05052,0.02094,0.53565,0.03272,0.02339,0.00825,2.04247,3.3413,6.1157,2.08187,0,0,0,0.000742286,0.000742286,0.000742286
68,2051.18,2.36026,3.71946,3.62428,2.32975,0.14505,0.112,0.13065,0.56113,0.05593,0.0525,0.02288,0.52489,0.04068,0.03651,0.01062,2.01245,3.32288,6.88329,2.07172,0,0,0,0.000740912,0.000740912,0.000740912
69,2081.79,2.33427,3.85275,3.64676,2.31686,0.14802,0.11266,0.13222,0.70112,0.04474,0.04733,0.02305,0.66873,0.03629,0.02293,0.00792,1.99726,3.32299,6.74736,2.06292,0,0,0,0.000739537,0.000739537,0.000739537
70,2111.58,2.34898,3.779,3.5908,2.30355,0.14792,0.11278,0.1313,0.61738,0.06729,0.05837,0.02569,0.56545,0.04233,0.03225,0.00996,2.00975,3.29052,5.30205,2.04819,0,0,0,0.000738163,0.000738163,0.000738163
71,2141.65,2.28984,3.8166,3.64123,2.30759,0.14547,0.10833,0.12916,0.67921,0.03471,0.04826,0.02261,0.67233,0.02713,0.0287,0.00987,2.0312,3.32864,4.8768,2.06223,0,0,0,0.000736788,0.000736788,0.000736788
72,2171.45,2.31332,3.75593,3.60534,2.28963,0.14701,0.11352,0.1321,0.5974,0.0652,0.06483,0.02807,0.53325,0.03486,0.0411,0.01008,1.99944,3.32848,5.74204,2.02863,0,0,0,0.000735414,0.000735414,0.000735414
73,2201.62,2.30431,3.73122,3.49726,2.258,0.14811,0.11272,0.13143,0.58498,0.07083,0.05109,0.02178,0.54799,0.04634,0.02646,0.00758,2.01217,3.27262,5.44617,2.05192,0,0,0,0.00073404,0.00073404,0.00073404
74,2231.74,2.3125,3.79057,3.52159,2.29785,0.15053,0.11521,0.13505,0.45089,0.07058,0.05114,0.01949,0.40464,0.03325,0.01962,0.0064,2.01575,3.28316,6.53221,2.03944,0,0,0,0.000732665,0.000732665,0.000732665
75,2261.85,2.27367,3.81925,3.51482,2.28123,0.15042,0.11552,0.13392,0.61821,0.07079,0.0672,0.02928,0.56081,0.04686,0.04428,0.01147,1.98445,3.28606,6.69227,2.02666,0,0,0,0.000731291,0.000731291,0.000731291
76,2292.16,2.29687,3.76776,3.49098,2.25431,0.14052,0.1066,0.12589,0.43878,0.06517,0.06003,0.02191,0.40238,0.04298,0.03759,0.01105,2.01652,3.2817,6.0841,2.03285,0,0,0,0.000729916,0.000729916,0.000729916
77,2322.17,2.31063,3.75772,3.48975,2.27707,0.14218,0.10795,0.12732,0.58361,0.07308,0.06836,0.03017,0.41262,0.04317,0.03727,0.00942,2.01796,3.27745,5.44363,2.01875,0,0,0,0.000728542,0.000728542,0.000728542
78,2352.05,2.2949,3.72751,3.4978,2.24177,0.14527,0.11207,0.12985,0.47382,0.07914,0.06344,0.02855,0.41804,0.04813,0.05179,0.01319,1.95405,3.26167,5.04203,2.01156,0,0,0,0.000727167,0.000727167,0.000727167
79,2382.31,2.28053,3.67899,3.47635,2.25502,0.14399,0.10872,0.12877,0.48564,0.08305,0.08216,0.03828,0.44993,0.06208,0.04486,0.01469,1.93811,3.21192,5.85358,1.98935,0,0,0,0.000725793,0.000725793,0.000725793
80,2412.88,2.28108,3.74171,3.4498,2.21792,0.14988,0.11517,0.13316,0.37766,0.08586,0.08044,0.03156,0.35648,0.06512,0.06153,0.01638,1.97095,3.26826,5.01375,2.01144,0,0,0,0.000724418,0.000724418,0.000724418
81,2443.11,2.31303,3.78838,3.45681,2.26545,0.15165,0.11562,0.13396,0.5288,0.08423,0.07667,0.0346,0.45195,0.04555,0.03847,0.01187,1.9484,3.23856,5.40961,1.9808,0,0,0,0.000723044,0.000723044,0.000723044
82,2473.39,2.29136,3.70954,3.45699,2.23736,0.14034,0.10674,0.12594,0.5281,0.09794,0.07254,0.02944,0.50136,0.07323,0.04671,0.01346,1.97196,3.20856,7.03311,2.00025,0,0,0,0.00072167,0.00072167,0.00072167
83,2503.51,2.27119,3.72944,3.38727,2.23831,0.14906,0.11485,0.13252,0.38027,0.09764,0.07854,0.03277,0.32111,0.06145,0.07429,0.01632,1.95832,3.1955,5.32746,1.99507,0,0,0,0.000720295,0.000720295,0.000720295
84,2533.61,2.2027,3.77303,3.35308,2.21536,0.14999,0.11395,0.13265,0.40615,0.09921,0.07649,0.03162,0.32095,0.06471,0.07277,0.01661,1.96758,3.23602,5.75803,1.99108,0,0,0,0.000718921,0.000718921,0.000718921
85,2563.61,2.2307,3.71273,3.36273,2.21528,0.14666,0.11229,0.13038,0.32998,0.08962,0.08946,0.03559,0.39931,0.09133,0.06088,0.01588,1.93484,3.22069,5.37596,1.9796,0,0,0,0.000717546,0.000717546,0.000717546
86,2593.51,2.26257,3.67645,3.3827,2.23737,0.14758,0.11563,0.13284,0.21472,0.10661,0.0956,0.04087,0.10625,0.07148,0.05773,0.01739,1.93805,3.18868,5.20042,1.98701,0,0,0,0.000716172,0.000716172,0.000716172
87,2623.8,2.27808,3.70666,3.40576,2.23964,0.14105,0.10729,0.12606,0.3999,0.10312,0.10274,0.04299,0.31699,0.06378,0.06761,0.01973,1.92627,3.2054,5.1834,1.98205,0,0,0,0.000714797,0.000714797,0.000714797
88,2653.98,2.24168,3.66968,3.37872,2.20862,0.14504,0.11269,0.12983,0.37582,0.10401,0.09574,0.03827,0.32579,0.06431,0.04891,0.01571,1.93276,3.19831,5.68347,1.98358,0,0,0,0.000713423,0.000713423,0.000713423
89,2684.32,2.23342,3.67114,3.36686,2.21046,0.14165,0.10416,0.12553,0.22866,0.10426,0.0836,0.03421,0.20469,0.09021,0.06432,0.01782,1.92345,3.1943,5.22124,1.96304,0,0,0,0.000712048,0.000712048,0.000712048
90,2714.36,2.29875,3.72743,3.36267,2.19825,0.14599,0.11261,0.13071,0.28806,0.11938,0.09992,0.04189,0.22179,0.0734,0.0528,0.01586,1.93012,3.16529,4.53682,1.97078,0,0,0,0.000710674,0.000710674,0.000710674
91,2744.39,2.22897,3.61901,3.27379,2.18048,0.14103,0.10944,0.12703,0.35257,0.12051,0.08668,0.03675,0.25537,0.08127,0.0681,0.01736,1.91527,3.16013,5.64742,1.96502,0,0,0,0.000709299,0.000709299,0.000709299
92,2774.61,2.19264,3.68084,3.34047,2.17849,0.14242,0.1082,0.12732,0.26152,0.12259,0.08592,0.03741,0.23128,0.11295,0.05764,0.01658,1.90067,3.13825,5.79804,1.95501,0,0,0,0.000707925,0.000707925,0.000707925
93,2804.67,2.28066,3.66539,3.31136,2.20318,0.15132,0.11527,0.13365,0.33909,0.20925,0.14136,0.05613,0.10304,0.13745,0.08543,0.02738,1.90466,3.14713,6.99517,1.94124,0,0,0,0.000706551,0.000706551,0.000706551
94,2834.89,2.18372,3.69369,3.23209,2.17764,0.14482,0.11141,0.12815,0.37789,0.11055,0.11956,0.04697,0.33968,0.08232,0.08832,0.02462,1.91308,3.14739,4.88048,1.96085,0,0,0,0.000705176,0.000705176,0.000705176
95,2864.74,2.22493,3.68633,3.29586,2.15839,0.13911,0.10829,0.12482,0.3043,0.12229,0.14186,0.0456,0.24925,0.0853,0.1068,0.02444,1.91402,3.16014,5.32427,1.94824,0,0,0,0.000703802,0.000703802,0.000703802
96,2894.75,2.19868,3.64441,3.20583,2.16415,0.14054,0.10803,0.12664,0.38589,0.13527,0.1074,0.04582,0.28856,0.10176,0.0627,0.02029,1.87433,3.12255,5.7517,1.92796,0,0,0,0.000702427,0.000702427,0.000702427
97,2924.92,2.2276,3.60358,3.27821,2.14611,0.13782,0.10414,0.12326,0.17824,0.12603,0.09937,0.04043,0.25961,0.07718,0.07835,0.01982,1.92769,3.13635,5.05917,1.95229,0,0,0,0.000701053,0.000701053,0.000701053
98,2954.79,2.17795,3.61356,3.22411,2.15331,0.14378,0.11224,0.12858,0.32203,0.14882,0.11834,0.0468,0.24841,0.09889,0.06971,0.01937,1.89057,3.14789,6.46335,1.92545,0,0,0,0.000699678,0.000699678,0.000699678
99,2985.02,2.20593,3.68865,3.38797,2.1664,0.1426,0.10661,0.12764,0.33522,0.12765,0.10521,0.04036,0.24417,0.07667,0.05168,0.01632,1.90294,3.1402,4.43859,1.94804,0,0,0,0.000698304,0.000698304,0.000698304
100,3015.04,2.14786,3.6851,3.18958,2.12929,0.14326,0.11422,0.12953,0.14934,0.15505,0.10391,0.04689,0.09707,0.11931,0.0622,0.01967,1.86823,3.12556,5.62595,1.91438,0,0,0,0.000696929,0.000696929,0.000696929
101,3044.92,2.17774,3.58603,3.20238,2.15761,0.14121,0.10662,0.12639,0.22667,0.20392,0.13348,0.05153,0.15456,0.1634,0.08824,0.02461,1.84631,3.11852,5.70739,1.89542,0,0,0,0.000695555,0.000695555,0.000695555
102,3075.08,2.18189,3.63853,3.22924,2.16125,0.14818,0.11333,0.13116,0.18307,0.19852,0.12088,0.05248,0.11346,0.14841,0.07558,0.02238,1.84257,3.13515,6.05307,1.91479,0,0,0,0.000694181,0.000694181,0.000694181
103,3105.15,2.19806,3.61225,3.18015,2.14242,0.14408,0.11153,0.12929,0.2118,0.21519,0.1381,0.05872,0.16374,0.1769,0.0993,0.03148,1.84621,3.1057,4.97257,1.8979,0,0,0,0.000692806,0.000692806,0.000692806
104,3135.43,2.15893,3.60241,3.13103,2.13281,0.13832,0.10729,0.12384,0.27045,0.223,0.16274,0.07092,0.22948,0.17791,0.11753,0.03574,1.87426,3.09548,5.87239,1.9136,0,0,0,0.000691432,0.000691432,0.000691432
